-2.359568245075318,-6.384513079628952
-2.3590344363903606,-6.378485630395843
-2.3583418357152617,-6.372478675371996
-2.357508724024794,-6.366494420465957
-2.3565504852621166,-6.360534146223821
-2.355474940502844,-6.354591058507088
-2.3542690452066894,-6.3486666570528225
-2.3529112626471544,-6.342773612506221
-2.351506173756772,-6.33730611489093
-2.3500823687192502,-6.3322577205614925
-2.3486559952973414,-6.327625940019945
-2.3472437557319723,-6.323409667742226
-2.3458659590105846,-6.319605752440202
-2.3445423793713736,-6.316208591963179
-2.343235082694467,-6.3130769260161355
-2.341937618550283,-6.310160157408208
-2.3360461444220966,-6.298670099261815
-2.3326038023301794,-6.292938125877029
-2.3305304088822916,-6.289750944270027
-2.3304451331122653,-6.289625792865909
-2.3282179221787134,-6.286308684259226
-2.320412504182564,-6.274688032452426
-2.307349795483865,-6.255213631809589
-2.29213899742224,-6.231536907845463
-2.2777067548847354,-6.207195547091803
-2.265507705786908,-6.185011181441586
-2.25432769036564,-6.162261112076364
-2.2439456813745644,-6.137964245276714
-2.2353124320314186,-6.113316820618757
-2.2273118804182364,-6.085848819790141
-2.219571385556055,-6.057203593450591
-2.2135832376070357,-6.03407343662083
-2.206488841612155,-6.005012493644377
-2.199549102795045,-5.975845750158847
-2.1931963223175357,-5.94806934712067
-2.1859488911289975,-5.918879400209529
-2.1769537898222033,-5.890124552412133
-2.166043568751842,-5.862074236507012
-2.1548618445365557,-5.835686280441582
-2.1448254342745083,-5.811612894936278
-2.135122873188047,-5.788787026825852
-2.1237877575258475,-5.761815798654275
-2.1146459324668743,-5.738805373226105
-2.1053010064274824,-5.713337613754508
-2.0961936163430974,-5.684940242391945
-2.088818934651824,-5.6564014386058075
-2.083638846750183,-5.6297710361937074
-2.0792881389647704,-5.604420033428787
-2.075301765106936,-5.578004257782818
-2.0728067897059326,-5.554889662617481
-2.0713563152425376,-5.525245767349899
-2.0720807122899187,-5.5004006496242255
-2.073840720309002,-5.4826792006997955
-2.075187075428601,-5.473808585889013
-2.077356623263206,-5.463615447576824
-2.081146698170373,-5.449072550495772
-2.0856778759584658,-5.433146049161998
-2.091936663895566,-5.414184220521056
-2.100349681100169,-5.392181682173231
-2.110856231736184,-5.365505793401594
-2.121218500033127,-5.337769428866944
-2.130675372250289,-5.311143893064312
-2.1407197722822087,-5.285356808573645
-2.152333301132012,-5.258155060869029
-2.161599715732412,-5.236839842430511
-2.1724163051177405,-5.211952045652231
-2.1825847277597408,-5.188876817892396
-2.190812172911317,-5.170984989548095
-2.198219934538202,-5.155179870942073
-2.2064913735690297,-5.13751020441384
-2.2178531961243064,-5.1145034326715715
-2.2314035206833713,-5.088660379981521
-2.2450589153366467,-5.061870992276703
-2.257640189628258,-5.034558560140525
-2.2684949857914085,-5.007808801720873
-2.2783904459403357,-4.980599711101956
-2.288443279977281,-4.9527334893522985
-2.29908049135744,-4.924763456993248
-2.3099113477151416,-4.896801436850857
