-1.4608669659572053,-5.9869834961605495
-1.4908708937486257,-5.986895761807193
-1.514476812868571,-5.986763283956585
-1.5364941678746278,-5.9865246914169035
-1.5485072842073504,-5.986310939343967
-1.5510191317475062,-5.986252314288043
-1.5510168062072736,-5.986252292142506
-1.551016670026746,-5.98625194991463
-1.5570122061874645,-5.986090979901875
-1.5730049692416703,-5.985661875307263
-1.5975778960699192,-5.984946724509299
-1.6267671767339056,-5.983334480728424
-1.6566909170229556,-5.980306798763852
-1.6805095421047715,-5.97688598879943
-1.7100842406572723,-5.971418224498157
-1.7394030351512753,-5.964739897981617
-1.7684439941033154,-5.956976128939764
-1.7972217195943079,-5.948336302677417
-1.8256409894394492,-5.939079967310384
-1.854062594198558,-5.929462127416158
-1.8824164699975283,-5.9197521950434355
-1.9107934363547057,-5.910162087902583
-1.9392549551170237,-5.900926198400965
-1.9677923141302596,-5.892286316287844
-1.9962953367067902,-5.884401862879651
-2.0188595915314753,-5.87875621289288
-2.046642651467748,-5.87256897619823
-2.074767504720521,-5.867092144742704
-2.1028558318093644,-5.8620290058245
-2.1310350200423254,-5.857191808482608
-2.158913351973294,-5.852364715707993
-2.180877076521609,-5.848505303453754
-2.207435744604574,-5.843770456884244
-2.2330850682773593,-5.839140995422643
-2.25842963866788,-5.834647507294308
-2.2809844873263287,-5.8308503045931195
-2.2973123321220723,-5.82817584518852
-2.3075295931600692,-5.826443236183928
-2.3113829377287116,-5.825724914064099
-2.314706222872247,-5.825000670901611
-2.3179006725810694,-5.824230078933868
-2.3242767860881215,-5.82270350111234
-2.3337440301178045,-5.820565416406818
-2.346190094984599,-5.817900328141289
-2.3605265384595486,-5.8149303732782185
-2.3774678075512323,-5.811418995526908
-2.393877311006768,-5.807863807644272
-2.4095809010402105,-5.803971344313031
-2.422066403944977,-5.800548575531376
-2.4388300019857962,-5.796023817059808
-2.456750957202556,-5.791796376249339
-2.471347248449435,-5.788465594709075
-2.4849541826112063,-5.78537036148812
-2.499314772715778,-5.782110051965671
-2.5144660157231633,-5.77889320849269
-2.524504522143411,-5.776481447581654
-2.5367015057002584,-5.773387435003402
-2.5502764055230394,-5.769957303459658
-2.5661536400979594,-5.766117190577791
-2.582046580121142,-5.762260895879354
-2.5979393950942495,-5.758312757453317
-2.6137915244646157,-5.753986757755563
-2.626283990699424,-5.749918055141415
-2.641745170336754,-5.744300798603553
-2.656817695664929,-5.737531651985355
-2.6708018877456534,-5.729335765267228
-2.683944991701998,-5.720188350512896
-2.696902741796422,-5.711005203329298
-2.7106339941730107,-5.702439064844718
-2.7251838673860704,-5.694616271084905
-2.7370264172027534,-5.688719699796232
-2.752121380736222,-5.682105469601715
-2.766463359294772,-5.676648850158223
-2.777052816703678,-5.672997336900198
-2.7857153723404613,-5.670339686763161
-2.7895299753653853,-5.66918849867
-2.7927750391369734,-5.66814112572043
-2.7947911359058133,-5.667472150978074
-2.795870974002919,-5.667105443152429
-2.8033766034561927,-5.664513048920306
-2.808916218273335,-5.662566912218874
-2.8078559775158194,-5.6629541287697
-2.8050022507536663,-5.664065072244979
-2.7958218695015344,-5.668003993286796
-2.7877191023495778,-5.671785776121909
-2.7810977084670103,-5.675343706580735
-2.7751445640143397,-5.679066480787167
-2.7671125748073355,-5.684884869666391
-2.760537700572219,-5.690160148509251
-2.7562585526562273,-5.693700995994963
-2.7529993838544784,-5.696480890901687
-2.7499209638808053,-5.6991193963106594
-2.747177333079068,-5.701447115534423
-2.7446316532773927,-5.703715953687613
-2.7437589449533695,-5.704489926880248
-2.7433630052412297,-5.704851252843796
-2.7430683224168586,-5.70514258538868
-2.7428227842892374,-5.705385024317541
-2.7425363452370113,-5.70567960499762
-2.742240994457101,-5.705989405695914
-2.7419360684977003,-5.706320500921375
-2.741591785499119,-5.706660947465935
-2.7437616911774603,-5.704791627363441
-2.7470021839994514,-5.702341776499536
-2.7516555771393367,-5.699149776119847
-2.75474185537653,-5.697164294860235
-2.755630779436645,-5.69661406156371
-2.7593026687374427,-5.694413834345654
-2.7597172111586796,-5.694173758380446
-2.7584843945303006,-5.694914630163721
-2.7543725176999376,-5.697567006230018
-2.7489146500374337,-5.701519990634002
-2.7435651466042366,-5.705659108156283
-2.740820366757043,-5.707831826490751
-2.739290320683604,-5.709102307148395
-2.7356150443134406,-5.712497170217854
-2.7314282563157373,-5.717034680375804
-2.7275325176321297,-5.721891469237075
-2.7240839595456343,-5.726955392626331
-2.721129797548317,-5.732719609340501
-2.719221421586774,-5.7380436454469415
-2.7177905603364785,-5.74486969147961
-2.717056441306638,-5.756813822589231
-2.717957686745065,-5.772090259612717
-2.7202496856956393,-5.787226586410919
-2.7222505847290437,-5.796010986785793
-2.7228670669833424,-5.797982915058902
-2.7212260178067393,-5.7936726342970655
-2.717457903817194,-5.784612031078236
