-2.1973328140103408,5.33381736536452
-2.1987981026257315,5.332337798297099
-2.1973047220167516,5.333849625672882
0.000459483987384168,2.794795239524855e-07
0.0005155921465610115,3.4826421447929217e-07
0.0005473781460301556,3.393207671155948e-07
0.0005614611156474285,3.0113170957298444e-07
0.0005522023417731351,2.5817675801973443e-07
0.0005247036158644682,2.0703295179904507e-07
0.0004793338409454312,1.2942310009277938e-07
0.00047415509451050443,2.0082660174834113e-07
0.0005022226633529409,3.0991407401654627e-07
0.0005160652816225518,3.3742423584785285e-07
0.0005116590201728839,3.1553576910209043e-07
0.0004941050226997957,2.3551327013032703e-07
0.0004914172910632645,2.831338294996196e-07
0.000500869176443152,3.285465479094299e-07
0.0005015210230891273,3.329752209334511e-07
0.0004965119126746088,3.0738326915014023e-07
0.0004959577168412952,3.0096334071306056e-07
0.0004987110675087151,2.9839141822155266e-07
0.000499678580736995,3.5801743401296874e-07
0.0004978020157767488,2.427633434316839e-07
0.0004974782165802358,1.7276907726813298e-07
0.0004982873991595879,3.792107708364176e-07
0.0004985434362278585,3.1027886321879883e-07
0.0004979125080235676,2.1360251756928632e-07
0.0004980226640902327,4.0698476403578675e-07
0.0005658002079908536,-7.904498476108448e-07
0.0020117457875750053,7.744397912545467e-05
0.009654245398168995,0.0012176015635289744
0.026208843815020658,0.00541570864427024
0.04903732571818589,0.01367024514723515
0.06670307543455141,0.021757654037244573
0.08888681786947474,0.03428580222853852
0.10794685778790171,0.04749338948729173
0.11971075760341603,0.05731666265699539
0.12815752484326237,0.06603064670072684
0.14046915318037895,0.081033463054748
0.15136351132704595,0.09637587773102668
0.16327660868941246,0.11596983807114382
0.1733441653160069,0.1356305332889111
0.17969203032947326,0.15089942710617238
0.18359686520956736,0.1636046555728209
0.18866580827892057,0.18756237486820043
0.19223582349471358,0.21680252166566305
0.19363132036115566,0.24653539162701088
0.19312181659228744,0.27639511661867333
0.19049721219958246,0.3061139286682483
0.18541378700494,0.3354967810310645
0.17973867341482772,0.35867321274079106
0.1707495126328397,0.38693376170645116
0.1599474317235375,0.41363052367510017
0.14772200810471436,0.43829740214462537
0.137310286102665,0.4563618033388551
0.1213815994934391,0.48061080529561717
0.10376384437967334,0.5044190761629304
0.08463169297888318,0.527118295634978
0.06410110539738216,0.5487721650540301
0.04246757153352543,0.5693710959760883
0.024402388567208805,0.5850420304636811
0.0009505339017575696,0.6036176995476841
-0.023133660674936392,0.6214235168953767
-0.047608327058044284,0.63869959535619
-0.0724575380198391,0.6554290856801811
-0.09262783080543659,0.6683574064972875
